i,j,w,kappa,type
3254,5789,0.1975304268969296,-15.282991018919494,forman
3255,3715,0.1953032467749304,-26.529121200695087,forman
3255,7449,0.23574535710638592,-22.374996579153787,forman
3255,8142,0.365279660416664,-27.081720955467805,forman
3257,3528,0.15018271846094558,-65.32786356040332,forman
3257,4498,0.2375820365347167,-45.09260428272823,forman
3257,4761,0.1706300302730471,-47.74760277442543,forman
3257,4839,0.17481988951726823,-65.9190122926714,forman
3257,6472,0.22972462048947787,-53.80942401194936,forman
3257,6988,0.5147160534073157,-43.418238784776925,forman
3257,7471,0.23122136544701452,-47.44153109556356,forman
3258,7437,0.23390249102875413,-34.48590781806128,forman
3258,7850,0.11164646350732707,-31.82789801290433,forman
3259,4008,0.19276207766445302,-42.525078417641254,forman
3259,7903,0.23169100070878404,-38.673699671418156,forman
3260,4813,0.200816498838559,-14.688617479467366,forman
3260,4897,0.1484329916698111,-15.97555997375647,forman
3261,4402,0.3465682579375589,-11.680599065235372,forman
3261,4881,0.1338541465041714,-27.373773235344558,forman
3262,3309,0.13661327637128415,-26.0321073432172,forman
3262,4026,0.2232769363508755,-39.340863160845544,forman
3262,4454,0.17065409907145865,-39.92556189210495,forman
3262,5964,0.1913453792468337,-51.49497918040801,forman
3262,6226,0.14965345987152814,-38.73033832305201,forman
3264,3456,0.17442036626458524,-32.18594100010049,forman
3264,7538,0.2947383802279417,-22.23324039054886,forman
3265,4553,0.13375045331467794,-95.23356198367802,forman
3265,4596,0.13605960674340828,-106.82384573381941,forman
3265,5628,0.2840698348512469,-67.66760292629547,forman
3265,7079,0.1523654142938068,-107.51720275490553,forman
3266,4818,0.18116217805568355,-43.948436852912806,forman
3266,5079,0.1642210052752209,-30.00682575033625,forman
3266,7555,0.3175674302620136,-29.9032473468448,forman
3266,7915,0.25275002314192263,-36.76042777171877,forman
3267,5547,0.16086433544934212,-11.8978304841719,forman
3268,4696,0.198293652129078,-7.361398172484879,forman
3268,7072,0.20530083721143727,-1.9903474013658649,forman
3269,5680,0.12100836473433017,-2.9004227537563,forman
3270,4697,0.12169073749876577,-39.45487459268587,forman
3270,6556,0.16857188215935826,-57.90799904771431,forman
3270,7826,0.16599329510322788,-96.36604157582889,forman
3271,3922,0.22772284758400008,-45.19573476661502,forman
3271,3976,0.13055629388713336,-52.93860518657684,forman
3271,5282,0.12371131725582758,-60.56846872995521,forman
3271,7552,0.19911615200677893,-35.0699564392491,forman
3272,6196,0.21101373593459075,-7.49252161965266,forman
3272,6636,0.4244172646317034,-4.48972544310782,forman
3272,8080,0.323978808447154,-10.174030474714904,forman
3274,4571,0.18858028955430406,-76.51724775581766,forman
3274,4639,0.1660138244530543,-75.12118260881698,forman
3274,4870,0.16754461579742977,-60.631197823501324,forman
3274,4900,0.24984288412684366,-30.068502993996226,forman
3274,5976,0.12858435884571529,-53.982669619141085,forman
3275,4536,0.2569428175339521,-44.58030274814785,forman
3275,4989,0.1372858175951524,-46.44883020653863,forman
3275,7159,0.12373829924436033,-42.89592947360172,forman
3277,5010,0.2874722491613889,-37.463611688676515,forman
3277,5380,0.13551461445064023,-91.30103240916587,forman
3277,5927,0.40825545681039754,-64.0711210633239,forman
3277,6242,0.12929166526390515,-73.03319417112765,forman
3277,6520,0.6034675105785865,-44.01497643499184,forman
3277,7241,0.14470364307139594,-62.41961021257852,forman
3277,7594,0.16662041422830473,-70.18601451900456,forman
3277,7765,0.1118570979275353,-68.71422921048091,forman
3279,4497,0.19242854140140792,-28.73463090527637,forman
3279,7885,0.13592086879108048,-38.35467506284071,forman
3281,4416,0.4820213186165677,-36.16571570946447,forman
3281,5499,0.2535248244711956,-26.795064550460914,forman
3281,6679,0.11729124155360163,-57.88680780099921,forman
3281,7044,0.14111101413200186,-42.619415436891884,forman
3281,7740,0.23197797210187454,-20.534876860837066,forman
3282,5747,0.40266436842922254,-34.142698791665566,forman
3282,6530,0.15840804173110148,-38.87364755796861,forman
3282,7901,0.25216710034660483,-19.968409965526124,forman
3283,3664,0.11812078341757765,-6.3677029649162105,forman
3283,7905,0.29765239208848515,-11.034800385721361,forman
3284,3505,0.12429057443638647,-23.382873151514865,forman
3285,6596,0.13947124764996352,-15.933896664279747,forman
3285,7501,0.15591769968863842,-20.9557230561076,forman
3286,4482,0.21869434670885188,-43.33092369661233,forman
3286,4976,0.13494634420374155,-43.27522328808657,forman
3286,6369,0.1750982897828442,-61.52754441435685,forman
3286,6463,0.113257512769958,-61.95133992524589,forman
3287,3478,0.2619126019335372,-32.957297604902884,forman
3287,6690,0.3755708064028317,-17.45818865703402,forman
3288,5950,0.166723619275735,2.0,forman
3289,3334,0.21335272394187557,-33.17736037007419,forman
3289,4279,0.34659890684532757,-30.746457702775928,forman
3289,6156,0.3274159404663075,-22.102535481134666,forman
3289,6694,0.13948048784060832,-36.45361137172557,forman
3290,7108,0.12358123124246967,-5.569243000640123,forman
3291,4816,0.16949736147396213,-4.555423404285216,forman
3291,7065,0.11309482385271107,-3.7239408888125496,forman
3293,6366,0.1261929113733081,-19.179456958974146,forman
3293,7416,0.31582685969729485,-14.643249858493256,forman
3295,4856,0.1728871147644161,-34.86161737928176,forman
3295,6813,0.20760514942461517,-32.19828884081159,forman
3295,7318,0.6148427592662035,-21.00445353569602,forman
3296,4277,0.24881547458580291,-30.262890677396776,forman
3296,4954,0.11305485937000335,-45.08133917729309,forman
3296,5623,0.11612004475635744,-58.22072013685241,forman
3296,6021,0.13554612892957307,-55.14326152872991,forman
3296,6083,0.2530250094312541,-59.87243846860089,forman
3296,7663,0.11531061397898884,-41.852034804285516,forman
3298,4328,0.3879693320930673,2.0,forman
3301,3583,0.11709024173512755,-100.10904151198959,forman
3301,3999,0.4085324131627056,-67.03077320224804,forman
3301,5187,0.23539218432474066,-83.48996260432479,forman
3301,7307,0.2756969714137846,-62.115130088359415,forman
3301,7897,0.13646994882740687,-94.56577356853997,forman
3302,4438,0.410149188492604,-25.110257343618812,forman
3302,5400,0.16651001467044413,-17.186228202060615,forman
3302,7117,0.46733547569385514,-28.086433697773387,forman
3303,4760,0.1611240198459052,-10.625896018829952,forman
3303,6081,0.12599367443265902,-15.415525180339106,forman
3303,6949,0.12160418891346599,-12.983738205802576,forman
3305,3502,0.36729173446461133,-84.87859938833714,forman
3305,3624,0.27899810566556815,-140.63881614476986,forman
3305,4154,0.31869085498659416,-94.98816608626895,forman
3305,4212,0.38568355890706246,-96.30065845830373,forman
3305,4615,0.17983428980062083,-102.65475493678065,forman
3305,4833,0.1389995289162224,-128.61395108905896,forman
3305,5108,0.12929304009278828,-131.64377950565938,forman
3305,6001,0.27354293486061754,-94.44155738431526,forman
3305,7009,0.13510047054046448,-131.19889526717014,forman
3305,7357,0.38254832793337346,-106.17597209601816,forman
3305,7553,0.19495137243077235,-104.16810926450358,forman
3307,3410,0.22590224306961817,-17.890254671364993,forman
3308,4023,0.21999724517636657,-64.19813654912248,forman
3308,5331,0.2824371593049669,-90.64279355541312,forman
3308,5724,0.13267712114239943,-91.18532961366034,forman
3308,5922,0.15482108286485502,-95.02109617279302,forman
3308,5976,0.11799186980482002,-85.04879537206389,forman
3308,5982,0.37258914581616626,-73.14954535659291,forman
3308,6170,0.26363332425164787,-74.4980422059522,forman
3308,6244,0.5270330321274436,-64.44351377898005,forman
3308,6834,0.31047011013370107,-77.40653733054305,forman
3308,7666,0.6080043310940447,-55.990516716471646,forman
3308,8079,0.21186528695419027,-83.59508731178096,forman
3309,4454,0.5520688983063142,-14.99701811281736,forman
3309,6226,0.7848122303349454,-13.340730985159887,forman
3310,7991,0.6016509176471815,-10.186635940880318,forman
3311,3821,0.12751424135642098,-55.61031372304059,forman
3311,4236,0.11392049133418675,-73.5875604763517,forman
3311,4419,0.29344796729124445,-44.469733906757014,forman
3311,4434,0.15409437718800795,-65.72119089132931,forman
3311,6289,0.14823885170022086,-51.6766496028515,forman
3312,4893,0.20391039061200386,-23.38029420931298,forman
3312,5777,0.3893581357361982,-18.230665159021203,forman
3312,7067,0.22017092101120256,-17.2741803211089,forman
3313,4190,0.12707199152963497,-16.9081677091842,forman
3313,4685,0.5196486327105462,-18.712525361596377,forman
3313,6521,0.22979684567065925,-22.173328808470856,forman
3314,6421,0.14763003511238346,-25.359147055805636,forman
3315,4062,0.13463157546059284,-38.27916850720905,forman
3315,4575,0.438874663557374,-11.615628810336283,forman
3316,7708,0.1148357596317668,-5.265116441095456,forman
3317,5227,0.47912996379359685,-26.552011544756553,forman
3317,6353,0.666191322449921,-18.769582074374785,forman
3317,6928,0.15305514494604802,-28.391974172779193,forman
3321,7581,0.11493709958108686,-12.88272493814923,forman
3324,3829,0.15720805762588472,-89.68188011907924,forman
3324,4234,0.18359049063919922,-63.56469844138434,forman
3324,4869,0.3567011998106513,-40.56628638685201,forman
3324,5460,0.17176480864934257,-43.068183641916114,forman
3325,6416,0.37471744905471194,-36.94033091244728,forman
3325,7555,0.18400760575311975,-42.92958336544835,forman
3325,8016,0.32316210276526774,-45.99329841910397,forman
3326,3579,0.6698887543408659,-8.68554109354487,forman
3326,5290,0.13424358972957146,-43.76143514071676,forman
3326,7362,0.3174443884796153,-26.117243868000177,forman
3326,8033,0.12043050726206878,-8.765648405684034,forman
3327,4069,0.11519052704255009,-42.891255989063545,forman
3327,5053,0.3358008421686469,-30.024522934817583,forman
3327,6431,0.3595137508560834,-18.866844445556517,forman
3328,6721,0.18045668383575048,-35.59869734883705,forman
3328,7335,0.1742387917305967,-21.758106032127866,forman
3329,3642,0.15260359749167934,-89.76045299604745,forman
3329,4102,0.11548025845457258,-89.79335259275483,forman
3329,5282,0.29434223193075365,-63.18197744957835,forman
3329,6398,0.22484376508724846,-58.127225373769456,forman
3329,6856,0.15034195219365543,-70.17562241698587,forman
3329,7684,0.23064331915056488,-44.810488291089925,forman
3329,7983,0.12254994608582016,-55.384891901565624,forman
3332,3645,0.14732132361665246,-8.141341317867541,forman
3332,4811,0.18452403744017323,-8.73814189633064,forman
3332,7206,0.21013865059860196,-8.745338844662577,forman
3333,3633,0.21563179071723076,-64.71429882304307,forman
3333,3938,0.19319378395360723,-37.982807040671815,forman
3333,5580,0.6095817957834533,-29.054513521067413,forman
3333,6293,0.1508254496808811,-43.0308910220752,forman
3334,4279,0.14051204244168364,-55.36942258698924,forman
3334,5121,0.2074933187133651,-44.74104513059733,forman
3334,5836,0.13289004142885225,-36.6394121928706,forman
3334,6156,0.16552816436679735,-42.24723934971437,forman
3334,6694,0.3027100775571992,-44.80658287641229,forman
3334,7606,0.169817414833713,-36.31962171910472,forman
3336,4581,0.135950683373794,-25.01459074035494,forman
3336,5466,0.48548880373964576,-14.028783868617786,forman
3336,5977,0.3639760782162324,-20.04332981041159,forman
3336,6590,0.33829142762842096,-22.036442948996243,forman
3339,7849,0.22993320473353418,-34.92970774563698,forman
3340,3905,0.130054645942606,-40.701312749107565,forman
3340,6952,0.13550331064199617,-45.0858821446637,forman
3340,7411,0.5360199593439415,-23.67606965991977,forman
3342,3827,0.21996092252174726,-69.1634109119868,forman
3342,4398,0.13786641887414205,-75.83530659807377,forman
3342,6174,0.12131222040250181,-81.43200255028358,forman
3342,6255,0.12699803517760674,-72.86806958202453,forman
3342,7741,0.36658736089782934,-41.04546263221799,forman
3342,7756,0.18475122829297091,-71.46387033024844,forman
3342,7854,0.20135594389848535,-55.79161094559275,forman
3343,3484,0.11463369537702882,-13.33030896274623,forman
3343,4083,0.17760856862075605,-6.398675372189221,forman
3343,4171,0.6023205204779231,-9.435743492983233,forman
3344,5736,0.1392622611176476,-27.72015424923852,forman
3344,7777,0.6707486289743512,-11.154386503384869,forman
3344,7940,0.33223050821784644,-19.927297067494813,forman
3346,4678,0.37326815762932863,-22.5826712824799,forman
3346,6672,0.32360417338268793,-36.56317319049214,forman
3347,4269,0.23701291045876718,-20.85331117437357,forman
3347,6548,0.22315579051728415,-18.09229567323282,forman
3347,6718,0.23945464577231518,-18.435627902092264,forman
3348,4250,0.20472019157965562,-34.506539776495764,forman
3348,4697,0.11613223149572366,-24.33315046007479,forman
3348,5695,0.16256115613027314,-60.445738422383755,forman
3350,3522,0.1871592273981552,-64.28219537607188,forman
3350,5361,0.13643694465081738,-79.69536124925366,forman
3350,6570,0.27945214781941863,-57.54523098084199,forman
3350,7436,0.457689397574336,-40.43449884901517,forman
3351,7519,0.3953364313989996,-8.804010769985895,forman
3353,3789,0.18348990144475197,-55.749316047508096,forman
3353,3984,0.11793544334542183,-70.44555546531342,forman
3353,4448,0.13156780529055537,-68.54235955721686,forman
3353,5424,0.22466522662115238,-60.50511911055428,forman
3354,4991,0.2715397726318839,-36.324344553476706,forman
3354,5160,0.11704774721074829,-70.52255827617103,forman
3354,5975,0.12905969347246427,-81.51383562788028,forman
3354,5982,0.11264463448711534,-74.15268001211152,forman
3354,7138,0.17259457966719619,-55.606611860159006,forman
3356,3523,0.2777013857506287,-27.84260587187,forman
3356,4505,0.22134021596961942,-43.361831146847415,forman
3356,7069,0.14758439491968714,-57.126940512780045,forman
3356,7721,0.4276485803071125,-33.0476708207999,forman
3357,4576,0.43070282039725755,-31.93892095757334,forman
3357,4937,0.13595962356853544,-65.80862428101452,forman
3357,5320,0.18020737061839967,-48.162964382720105,forman
3357,6872,0.13582189904504702,-33.74427999308739,forman
3358,4983,0.29298753212760054,2.0,forman
3360,5434,0.2627608211390557,-56.86448571828811,forman
3360,6518,0.14967089410099824,-90.47935628670452,forman
3360,6758,0.23913208522876025,-63.12824648976196,forman
3360,8020,0.29459905519989105,-46.894203129129195,forman
3361,4296,0.22715429817687166,-18.45875838696871,forman
3361,7750,0.5289481396053174,-2.8396913213759625,forman
3363,4270,0.11187333432798888,-42.9213546348534,forman
3363,5164,0.15784366432069802,-27.531014356104553,forman
3363,5661,0.17280132076078866,-28.675484728642033,forman
3363,5844,0.11324270901760691,-30.100446923818115,forman
3364,3781,0.1900965288756166,-52.60774915356235,forman
3364,3964,0.12093598483452053,-52.75886021092357,forman
3364,4550,0.5277453999694169,-28.740463099514592,forman
3364,7114,0.15060532820227693,-49.0101588983386,forman
3365,5201,0.307072245514814,-50.74385545214117,forman
3365,5523,0.36551110627419836,-51.79058979928979,forman
3365,5654,0.156874532755683,-60.11994297483614,forman
3365,5784,0.1605805735785902,-55.746650277213504,forman
3365,6877,0.3590444811571777,-65.66234447190146,forman
3365,7329,0.13724991234457645,-76.02723180102439,forman
3365,8124,0.1523437611489377,-63.87627226482775,forman
3366,4176,0.14991947901525637,-38.302985557478664,forman
3366,4818,0.3150222546066007,-45.32343507234919,forman
3366,5355,0.34978689122199086,-28.868088132577626,forman
3366,6135,0.11222695907339791,-48.247104466157595,forman
3366,7393,0.36903468903476483,-40.55614753176836,forman
3367,5085,0.19426661255723843,-25.413117627425994,forman
3369,6193,0.1749772326074597,2.0,forman
3370,4755,0.2937729737643198,-23.262823897774204,forman
3370,4836,0.20828151876369275,-35.717802965275524,forman
3370,5638,0.12704597576504906,-22.36872382414476,forman
3371,4624,0.12629408685476157,-22.00854307478506,forman
3371,5138,0.4411760770010071,-19.744031605044082,forman
3371,6246,0.1840348425040233,-18.375900632083834,forman
3371,6841,0.1568324118505284,-28.83014060101832,forman
3372,4007,0.147849557151562,-25.782433960974053,forman
3372,6670,0.15476158502643594,-19.379630525481453,forman
3373,6513,0.43686109443395216,2.0,forman
3374,3883,0.5170973879098398,-48.05813829370039,forman
3374,4539,0.43600526347386054,-59.89429507736733,forman
3374,5609,0.21484840989784856,-80.31586362004214,forman
