i,j,w,kappa,type
1635,2636,0.08053558252007122,0.1937259639237381,ollivier
1635,3131,0.18258368004831763,0.4521813773202092,ollivier
1635,3395,0.4813122811858907,0.5186907820496574,ollivier
1635,3399,0.5684599526511318,0.5730718817919748,ollivier
1635,3411,0.11886277759342775,0.2485532214562849,ollivier
1635,3631,0.11078799657115072,0.2723043210925846,ollivier
1635,3673,0.21239625453667693,0.25477963357292627,ollivier
1635,3813,0.18756474823401417,0.43284536539703683,ollivier
1635,3892,0.14234962563240136,0.28969324632422927,ollivier
1636,2110,0.2037554548277423,0.38098793819802934,ollivier
1638,3216,0.17238349226076166,0.1663078429208361,ollivier
1638,3304,0.24000446641698733,0,ollivier
1639,1677,0.3120849365125801,0.4718099543594807,ollivier
1639,1702,0.35620636883859425,0.4636683318131681,ollivier
1639,1802,0.11821985703104741,0.16800556751229373,ollivier
1639,1845,0.2583368703191535,0.47038786818290007,ollivier
1639,1984,0.08107793873322969,0.32132028423903614,ollivier
1639,2178,0.14411640055271127,0.1880839500283671,ollivier
1639,2378,0.425742923099089,0.3906929895933847,ollivier
1639,3008,0.0818509084172636,0.20927544046771024,ollivier
1639,3514,0.11240078991130872,0.12098804619272477,ollivier
1639,3532,0.12854283625079033,0.14908970355557274,ollivier
1639,3611,0.07913604314793107,0.22494213313621683,ollivier
1640,1650,0.2303086176303992,0.344068180110333,ollivier
1640,2048,0.09996589519012608,0.16821115968521844,ollivier
1640,2815,0.21398273314667,0.4928176286008487,ollivier
1640,3955,0.2900952235029996,0.4545661570462355,ollivier
1643,2487,0.08880032313175638,0,ollivier
1646,1826,0.2747331465780976,0.20900122072038999,ollivier
1646,2449,0.27671852130851393,0.2608891032951803,ollivier
1646,2746,0.25998166992135924,0.23572082163038208,ollivier
1646,2770,0.09892581630805869,0.24368946302168717,ollivier
1646,3232,0.1924467336383001,0.25333174529837066,ollivier
1646,3353,0.07867101750908227,0.08371994997132406,ollivier
1646,3365,0.07438191761200362,0.12557833739603458,ollivier
1646,3422,0.10597292458661514,0.2518247999775646,ollivier
1647,1649,0.15874201277479968,0.24382784870118185,ollivier
1647,1749,0.19691956212949724,0.46894729845494626,ollivier
1647,1805,0.22955020506358273,0.48628545773573956,ollivier
1647,1854,0.10847136602236325,0.25236395607400974,ollivier
1647,1968,0.4140495984791808,0.5272734770796561,ollivier
1647,2011,0.08180857618890791,0.3035423386413732,ollivier
1647,2115,0.08471468832262058,0.42406491484692954,ollivier
1647,2337,0.17472283020099003,0.24597374296655092,ollivier
1647,2582,0.3669100158621506,0.516015534311599,ollivier
1647,2756,0.24474391617609045,0.2446423553730439,ollivier
1647,2759,0.20331786184358847,0.43034977508323397,ollivier
1647,2941,0.08507034407553579,0.12543522740678484,ollivier
1647,3389,0.1774938786240892,0.36018152771248046,ollivier
1647,3882,0.13629448228270982,0.2150222173920783,ollivier
1648,2390,0.09007420840627314,0.16196927883940632,ollivier
1648,2672,0.1428968676591884,0.24766925617475363,ollivier
1648,2801,0.12116847723932829,0.28530905117706346,ollivier
1648,3006,0.147059426302595,0.21692909480067765,ollivier
1649,1797,0.07109823763400883,0.30357334654166557,ollivier
1649,1854,0.15667284321790315,0.2345728541742001,ollivier
1649,2011,0.07481712653966881,0.12772077966670392,ollivier
1649,2266,0.14003039181974036,0.2728209296326752,ollivier
1649,2337,0.39797674692008067,0.6154028343751641,ollivier
1649,2361,0.09652716261835696,0.3409036518755695,ollivier
1649,2629,0.08700267239845398,0.1784685923051308,ollivier
1649,2756,0.08919611144557435,0.1762123411187607,ollivier
1649,3051,0.17620742532266828,0.40898485994923756,ollivier
1649,3360,0.15724248683843003,0.4894012789274291,ollivier
1649,3876,0.13482502627414183,0.11231102269211742,ollivier
1650,2048,0.24408097109900012,0.24185644686031965,ollivier
1650,2660,0.17990091078202428,0.38767221221247705,ollivier
1650,2752,0.09957537075909222,0.1985461078694058,ollivier
1650,2815,0.12189545780333741,0.3872535275846176,ollivier
1650,3622,0.09556666998080199,0.3498436790486074,ollivier
1650,3955,0.12924915510253182,0.4915964081786808,ollivier
1651,1690,0.37276243636870726,0.4750287859673322,ollivier
1651,1839,0.09362652524494387,0.16250314884002615,ollivier
1651,2003,0.18567920449129766,0.30318439841656236,ollivier
1651,2273,0.14069025175343078,0.3713313344501632,ollivier
1651,2604,0.07868632220735107,0.20963839927466657,ollivier
1651,2676,0.13943352896335237,0.3073131315810116,ollivier
1651,2913,0.3641501242032968,0.4984609968067026,ollivier
1651,3698,0.5274091004348056,0.5011834160738625,ollivier
1651,3818,0.16329002473540621,0.32573102067248805,ollivier
1651,3949,0.09366653742154887,0.2737157001288325,ollivier
1651,4069,0.07898166476857199,0.19381632789588904,ollivier
1653,1708,0.5778920631158534,0.47975354715587776,ollivier
1653,1715,0.11760597341260688,0.27011689175481324,ollivier
1653,1800,0.11051837075176599,0.3349728461433142,ollivier
1653,1904,0.0873752861402053,0.25979847018466085,ollivier
1653,2206,0.5206420577464654,0.4369784350242389,ollivier
1653,3565,0.09797088129510832,0.22317864051000236,ollivier
1653,3691,0.1880462924455299,0.4757696020287055,ollivier
1653,3978,0.21794598502027698,0.40699822517681494,ollivier
1654,2041,0.08649425826825427,0.31660763161382993,ollivier
1654,2117,0.19477364781325748,0.27110766676015957,ollivier
1654,2147,0.09771100380054405,0.21850763617856322,ollivier
1654,2333,0.07021393201869042,0.2404421717834319,ollivier
1654,3083,0.14152669683431676,0.2739218871828127,ollivier
1654,3147,0.19776313286993275,0.2876233208979837,ollivier
1654,3324,0.10937053022879334,0.31782150222381933,ollivier
1654,3333,0.09412411111064563,0.33408298088522653,ollivier
1654,3457,0.8794729714190719,0.6470311825837267,ollivier
1654,3633,0.20685859020969624,0.358094274903555,ollivier
1654,3658,0.08311362744479611,0.15029054442412307,ollivier
1654,3829,0.1334826168240414,0.2328463864697904,ollivier
1654,3839,0.1625379702481263,0.4095279472141656,ollivier
1654,3884,0.43824231736050845,0.5338677440490235,ollivier
1655,1925,0.0775996493898803,0.1108702420603487,ollivier
1655,3727,0.49916285578525577,0.37079075296120506,ollivier
1655,3897,0.15640880603199764,0.07662773645033015,ollivier
1655,4001,0.11354443562253837,0.5456608618192543,ollivier
1657,2466,0.07098367628919841,0.11267763739953694,ollivier
1657,2525,0.4068639140746303,0.2480895901404932,ollivier
1657,3026,0.09878042111281621,0.31809318166659095,ollivier
1658,1986,0.09607836127008347,0.16674062270217688,ollivier
1658,2490,0.1353128550003025,0.32084669260202925,ollivier
1658,2947,0.07499357124802754,0.06613762293484915,ollivier
1658,4075,0.14022766034843043,0.20597005808639135,ollivier
1659,2224,0.12045984515247306,0.10066928121428807,ollivier
1659,2603,0.1256267223462673,0.14534364339900557,ollivier
1659,2761,0.14879998024384095,0.18644600845382264,ollivier
1659,2790,0.08512807870498362,0.20511121834400547,ollivier
1659,3742,0.13231129734360658,0.08269820772610566,ollivier
1659,3921,0.1082354284431078,0.2003855074276538,ollivier
1661,2242,0.38203078158828224,0.44857321674788897,ollivier
1661,2549,0.27633991934694163,0.2560507545396943,ollivier
1661,2643,0.13186286556625515,0.16586877386300752,ollivier
1661,2869,0.07851479466869209,0.1789573524113403,ollivier
1661,3708,0.1485848023304086,0.46427889114061016,ollivier
1661,3939,0.12722500906366233,0.20768064109074752,ollivier
1662,1980,0.20289194216780154,0.3681148201937908,ollivier
1662,2067,0.3119785550203596,0.2938887047472907,ollivier
1662,3053,0.13029560992749303,0.21802201434069293,ollivier
1662,3527,0.5037163972651457,0.4384873535502392,ollivier
1663,1727,0.1013915562418996,0,ollivier
1663,3496,0.08739781116659191,0,ollivier
1664,1952,0.28037676992097255,0.3527994077074293,ollivier
1664,2149,0.20497949475791657,0.4524933906841292,ollivier
1664,2504,0.4623526592946501,0.424069901870869,ollivier
1664,2950,0.08673754192495983,0.2423095570579765,ollivier
1664,3186,0.25964967222361873,0.34094500183624743,ollivier
1664,3716,0.07042396935118082,0.3669425914848896,ollivier
1665,1782,0.09463530808680681,0.10316366612425713,ollivier
1665,3151,0.3666079172787449,0.3514847719920571,ollivier
1665,3190,0.07624910053113293,0.3495542193229132,ollivier
1666,1773,0.1607166136463689,0.32332116651104686,ollivier
1666,2328,0.10857537576624379,0.04039643924595813,ollivier
1666,2401,0.11249808698024699,0.2094085506677578,ollivier
1666,3157,0.19321687304282575,0.33165181554453893,ollivier
1666,3620,0.21460495404440605,0.3922538928035545,ollivier
1666,3754,0.07254487150496707,0.18697121909410344,ollivier
1666,3979,0.109495233311265,0.22443872557532532,ollivier
1667,1754,0.22020040190301582,0.3740866619536445,ollivier
1667,1972,0.07719162482718826,0.2043808201006293,ollivier
1667,2309,0.17344146246597225,0.3207635795693973,ollivier
1667,3350,0.20874542499238974,0.5157809202466009,ollivier
1667,3376,0.36928691993381996,0.5304478790344083,ollivier
1667,3522,0.4594774444787243,0.5423024313112023,ollivier
1667,3726,0.0915432755783191,0.2659481241291085,ollivier
1667,3750,0.08213734608690416,0.290767029934069,ollivier
1667,3816,0.17694487167750228,0.2949933331832396,ollivier
1668,3445,0.40004730782255726,0.2698768901188601,ollivier
1668,3619,0.14787030005549334,0.2796220987289399,ollivier
1669,1763,0.07844189681070289,0.30764620102981977,ollivier
1669,2191,0.10808118322771507,0.2495912957662919,ollivier
1669,2316,0.22871091987457343,0.39950134639671847,ollivier
1669,3184,0.18444203105819149,0.20612170346719694,ollivier
1669,3865,0.07667135008204687,0.33067677366400655,ollivier
1670,1834,0.1261802683009936,0,ollivier
1670,3701,0.25774119608411566,0.11776577849014548,ollivier
1673,1906,0.28537773733289723,0.5107793292918976,ollivier
1673,1989,0.16095540591627447,0.07173653432813382,ollivier
1673,2163,0.3346604396687451,0.45459960269528943,ollivier
1673,2246,0.1350442928530515,0.3401755159374491,ollivier
1673,2463,0.13644434902680552,0.08462338736757184,ollivier
1673,2728,0.31166987916484656,0.5486815208614438,ollivier
1673,4000,0.16236615254002368,0.4695270201641054,ollivier
1675,3164,0.26251760548464953,0,ollivier
1676,2646,0.23221084551608714,0.5049041411949113,ollivier
1676,3553,0.07085896818062694,0.5427812265313603,ollivier
1676,4071,0.10426632599943507,0.5819825623977122,ollivier
1677,1702,0.2183334184539453,0.48838507259477104,ollivier
1677,1845,0.3017247280180361,0.4337407834382613,ollivier
1677,2378,0.2760543141087629,0.4337919876411567,ollivier
1677,2418,0.29746272214970226,0.35654571850439126,ollivier
1678,1740,0.16073300009649452,0.23128599314492568,ollivier
1678,1829,0.15010269385636962,0.3634318919455279,ollivier
1678,1988,0.13074257701111575,0.18760395791783463,ollivier
1678,2010,0.12841402590555367,0.27402902634340254,ollivier
1678,2360,0.08067625739264551,0.21118463941178145,ollivier
1678,2871,0.13133907299217723,0.18612409831969196,ollivier
1678,2903,0.2988076447952518,0.40771993258680433,ollivier
1678,3093,0.15475398832873102,0.3377576664814112,ollivier
1678,3199,0.09673570275987761,0.3578908416937382,ollivier
1678,3305,0.09678440102209063,0.33479361552695897,ollivier
1678,3502,0.16549783537990542,0.34403636656312764,ollivier
1678,3566,0.39434932420712715,0.4329293488824865,ollivier
1679,2718,0.22607839010854763,0.3650752086489527,ollivier
1679,3493,0.07484015663301116,0.18343201156114544,ollivier
1679,4009,0.27476537619292174,0.3382749161767295,ollivier
1681,1798,0.09740041333551429,0.3960853747914141,ollivier
1681,1989,0.11613212429144366,0.19702443531233577,ollivier
1682,1757,0.10904720778026489,0,ollivier
1683,1816,0.21392736832622206,0.3255048503637873,ollivier
1683,1960,0.33580300163360116,0.3095136862489522,ollivier
1683,2560,0.07821988829153481,0.19755542106956142,ollivier
1683,2699,0.09906308654167269,0.22599701360687022,ollivier
1683,2831,0.13339806642722082,0.2907350161007707,ollivier
1683,3593,0.37664266500600696,0.48569229173123935,ollivier
1683,3852,0.08753482403401983,0.19954468953731988,ollivier
1684,2013,0.1073301821553717,0.2175455118537668,ollivier
1684,2062,0.10561260177501297,0.3564711307860932,ollivier
1684,2119,0.19817823770854343,0.336453699216656,ollivier
1684,2451,0.18679153345786717,0.36299383205328184,ollivier
1684,2520,0.09332396850641102,0.1326137133776185,ollivier
1684,2713,0.19949808486947468,0.21200195266039132,ollivier
1684,2748,0.11439176842871862,0.4261928574151817,ollivier
1684,3086,0.14317921302628742,0.4630360751239117,ollivier
1684,3171,0.4466283844952343,0.6141071182348788,ollivier
1684,3798,0.17748651519716882,0.38732288664718184,ollivier
1684,3820,0.2878449605527343,0.5789003314746436,ollivier
1684,3841,0.08532288291341537,0.24748572337173508,ollivier
1684,3857,0.7634625866580618,0.7110294160943419,ollivier
1684,4005,0.8608962925751182,0.755361314267242,ollivier
1685,2430,0.2717335876719695,0.4846949046416147,ollivier
1685,2693,0.07416628439826682,0.3956950684078131,ollivier
1685,2707,0.11317124394216767,0.45617394781748494,ollivier
1685,2940,0.1396106174886512,0.23169388237926836,ollivier
1685,3314,0.4913432538223397,0.4203121005665327,ollivier
1686,1712,0.41215073212264436,0.17049063650334692,ollivier
1686,2091,0.14170380846906175,0.49587827888374414,ollivier
1686,3278,0.09601986796877825,0,ollivier
1687,3627,0.23623103584002453,0.10624564303539874,ollivier
1687,3836,0.09686356537172006,0.05526667105769963,ollivier
1688,1957,0.07889961091447248,0.2089133600843611,ollivier
1688,2111,0.09001950942231794,0.3288298785708312,ollivier
1688,2410,0.09236056458535141,0.04293096465111893,ollivier
1688,2417,0.10313598140557068,0.3490175563330993,ollivier
1688,2461,0.08444664589637903,0.11884900902412798,ollivier
1688,2543,0.13753888730061042,0.3674923099442529,ollivier
1688,2608,0.09740343188513689,0.1805499634428422,ollivier
1688,2984,0.19533108476337718,0.3540512483546925,ollivier
1688,3286,0.6129007720850072,0.3136078054042776,ollivier
1688,3856,0.16829431112763352,0.35862836720290103,ollivier
1690,1749,0.12003402636703898,0.2431261400159058,ollivier
1690,1805,0.08857404648104066,0.2920322989753428,ollivier
1690,2115,0.18307077277415704,0.36031749031082366,ollivier
1690,2273,0.14551527212966883,0.34678299936402557,ollivier
1690,2547,0.07261300389028237,0.04111504004505509,ollivier
1690,2759,0.08684688063554327,0.18898361705297123,ollivier
1690,2913,0.26401517200343566,0.4779216528915492,ollivier
1690,3389,0.192310944169047,0.24881912022534294,ollivier
1690,3698,0.780855121100274,0.6131328834057053,ollivier
1690,3818,0.14026479087873428,0.3644013338362612,ollivier
1690,3949,0.10597611839388357,0.29071253087486554,ollivier
1691,2210,0.09197505282048433,0.23040628326706383,ollivier
1691,2318,0.17900426469757474,0.4371492015924432,ollivier
1691,2579,0.13945119876210132,0.2488697046610129,ollivier
1691,2797,0.07127814862577603,0.2378915799372009,ollivier
1691,2851,0.1334651949616768,0.2867803721397854,ollivier
1691,4027,0.10452200218828744,0.47863392466508303,ollivier
1692,3170,0.47205726005267973,0.38668917693254223,ollivier
1692,3891,0.3690197123673537,0.252128112570567,ollivier
1692,3920,0.07028252021971677,0.2509555820265206,ollivier
1693,1823,0.1394411468347929,0.21512366122637544,ollivier
1693,2166,0.2464690608311987,0.4427482164472141,ollivier
1693,2167,0.1676494623925226,0.35309525554769106,ollivier
1693,2175,0.0734873040171842,0.20038841889193723,ollivier
1693,2209,0.2224626550848229,0.3403542501095081,ollivier
1693,2268,0.586626937259498,0.6091480497208107,ollivier
1693,2642,0.2738334974859457,0.4041067938956723,ollivier
1693,2876,0.12038749598004153,0.33894310504680436,ollivier
1693,2916,0.09190940677814602,0.15451396838913076,ollivier
1693,2974,0.60962350714483,0.6168060252814154,ollivier
1693,3325,0.7690104075771735,0.6293741576880518,ollivier
1693,3419,0.10842238901738391,0.17956856337563384,ollivier
1693,3656,0.07789547942526101,0.2381992858045185,ollivier
1693,3896,0.16652775694621577,0.32037081418043667,ollivier
1694,1743,0.42269933624261474,0.403407126225534,ollivier
1694,1817,0.11878460041605758,0.3217469082493642,ollivier
1694,1964,0.17282203727717071,0.2659880902780666,ollivier
1694,1976,0.12578719311800948,0.31409126390675507,ollivier
1694,2413,0.20239658402727,0.1782901731315979,ollivier
1694,2980,0.13972480860151068,0.07703742211316277,ollivier
1694,3083,0.10318796779781919,0.22454155506939255,ollivier
1694,3545,0.0953237492450283,0.1829641517433028,ollivier
1694,3895,0.0710410215272236,0.37523452336106383,ollivier
1696,2762,0.08028056512716007,0.2166202007186819,ollivier
1696,3085,0.11395921207813288,0.3961341736205886,ollivier
1696,3220,0.07097791852259275,0.29323183924130214,ollivier
1696,4077,0.10298422959529402,0,ollivier
1698,1931,0.3720187697534119,0.16232453937254235,ollivier
1698,2251,0.2797876967079966,0.28484523224080943,ollivier
1698,3154,0.08161422606346763,0,ollivier
1699,2045,0.15030837419789597,0.42057751130038235,ollivier
1699,2207,0.073171379383873,0.1526325784916965,ollivier
1699,2423,0.11491466136531939,0.1641379658206683,ollivier
1700,2085,0.15105508638759088,0.36270386552380207,ollivier
