node,mean_kappa_forman
1975,-50711.294383940185
2427,-53293.399444855495
2686,-90480.90842319535
3055,-102643.41359368239
3179,-74721.34511061489
3615,-44095.19814238221
5528,-25367.741757027205
5967,-33768.424501155656
6056,-74978.05476929095
6325,-24988.060509569135
6362,-19235.542831718587
6490,-23048.868488839114
7759,-52945.43953635209
7766,-55490.404706827925
8103,-68717.61370109777
8135,-27498.51308715132
153,-12410.648838611221
237,-3864.3420390744573
506,-40297.30392830258
1369,-18551.97330241689
2201,-24559.433450104887
3385,-3478.649751693163
3906,-11928.947006543536
3967,-21299.021329909297
4679,-32924.170191641184
4765,-14470.900419956708
5902,-35284.70513280923
5990,-20664.340848899632
6007,-20506.92187503278
6575,-11077.18302886939
7242,-10235.054593030154
7936,-29749.230421343178
8092,-12285.914681475728
154,-88588.68418114932
389,-143130.03205617098
756,-100939.37544669719
968,-123090.39698004052
1089,-24127.49360563727
1185,-13943.975377428782
2094,-98908.11622655137
2960,-36165.46234239507
2968,-19002.69405714359
3269,-96079.70110326796
3490,-164754.03021804988
3533,-204511.59748723343
3864,-99911.80010199749
3918,-62509.09081366975
4029,-142232.7356990251
4813,-212656.71359783184
5013,-14267.372846213277
5032,-141692.75695290905
5680,-120694.18466156478
5771,-48082.22859495452
6680,-21713.11083531518
6756,-52176.81886194579
6788,-38591.56118872397
6818,-139085.25898219374
7064,-54918.97788582676
7273,-24611.587534409886
7435,-20462.539210778326
7529,-232364.21265746834
1634,-40846.96625227681
4315,-24549.299251465098
4588,-32548.597200598047
2628,-881878.3633062227
7764,-591341.2787135923
7591,-179858.75630566577
2038,-193863.76823568827
3832,-168142.3697721757
5106,-240994.10228683177
7330,-230746.99641216377
7927,-334104.07128939906
161,-1743.01772917853
3436,-1014.9838809931231
4319,-5816.910909321419
5799,-3874.1150507215766
6146,-9804.9430981883
6147,-173.74342659114203
6684,-1658.0908050458336
6795,-8820.06118484114
7880,-921.4595934405734
8034,-1994.9126294377988
162,-74239.80840330262
243,-126106.68006298122
328,-150399.2901833697
671,-56282.74817262854
834,-134471.32310367707
1319,-72517.06640888768
1529,-60520.6985191563
1833,-38370.613495765836
1883,-69988.59593437951
2123,-42538.91679823234
2197,-140669.57779105747
2203,-79435.96149171721
2846,-129458.51332503869
2914,-104326.35007300937
3196,-151111.88361942873
3249,-87646.43086948444
3386,-56573.52904551005
3684,-74871.43988975247
3911,-81175.6574523086
3993,-46971.05223399096
4117,-72556.37093961971
4343,-65189.820011460746
4709,-82900.66064103632
5135,-64849.36222991596
5161,-136990.39918709354
5348,-97740.31457518015
5739,-133285.19397378757
6092,-60077.07584598628
6101,-83439.52916662885
6552,-105044.26373453005
6879,-111467.62224202816
7008,-128207.95826459205
7110,-97081.28181905737
8011,-109415.10885309262
8031,-137320.26917170495
413,-105938.4112566625
427,-67142.23955339886
646,-92391.3161826995
2082,-101766.81075202629
2188,-136675.34593921833
3361,-128304.77069952016
3536,-100704.35006230007
4605,-118878.78986425111
4641,-99685.34349016701
6568,-156418.18262947304
6732,-108013.78040415101
6927,-91910.37496554706
7442,-142816.41610393353
993,-271455.4525204058
1031,-199252.76965631952
1619,-221690.1299770161
2219,-191539.71879823098
5116,-135361.1283650702
6300,-190859.3294521257
7003,-196178.67828013626
7834,-246961.13190282014
364,-76709.31883577109
709,-101476.02033057457
1286,-25507.22302587584
2794,-97139.64481249692
4907,-94106.95719096283
6151,-56849.85583625349
6432,-21207.48399399316
2148,-217182.04844592809
3973,-194968.45671009494
6230,-237546.64617413815
167,-752.8664391552171
704,-1190.4527092705453
1374,-186.9647843328722
3233,-1248.9157095787743
5140,-2701.1826396873826
168,-37582.10103866209
497,-19801.468885417184
514,-51701.45234040974
1062,-25410.155564732966
1138,-19827.551319566395
1744,-38411.7989885854
2113,-98216.93248671351
2133,-35964.57792789902
2652,-23225.741497731757
2825,-15829.378980470685
2940,-80686.95218688452
2962,-32057.494949553686
3136,-65635.81183011229
3511,-31411.77569976986
4068,-23625.414280161083
4491,-35404.00804113013
5620,-26679.942094380574
5770,-30935.766088032804
6326,-39704.66540510864
7521,-32873.60988938142
7864,-25358.74218222022
7980,-13270.070496984135
8077,-44570.56860725808
605,-293970.01851105696
789,-285595.1709257481
942,-540789.2789363732
1999,-277797.54255892173
2207,-322501.71237966226
3088,-251480.5903389121
4621,-386127.39855573076
4632,-253716.95707865944
5160,-517196.476831179
6270,-516734.85382119485
6561,-386035.47391518776
6921,-191667.4696788271
7647,-557749.8216772801
7859,-282821.38876091724
7867,-189217.13701529044
7913,-467975.02873871365
8149,-347063.9363124737
170,-9366.040453705085
1027,-5200.621176391337
1530,-7539.103221476228
2288,-7121.226416657206
2799,-10057.396745942808
3169,-25072.570223369403
3220,-48910.73565028563
3745,-22323.86978471612
3870,-7594.890354682706
4078,-13158.77823150079
4094,-3837.5652270936134
4144,-5482.967481987218
4868,-4427.2979692860745
6805,-4006.654732480494
7311,-7672.66402164301
1180,-77521.0181891531
1316,-130319.0740685411
1718,-45969.87767646422
1775,-92758.5989093239
2607,-116294.34473548476
2785,-85227.43287656714
3095,-77867.46883139577
3272,-100374.84560841262
3487,-92188.33645601297
5810,-47896.252682786464
5932,-45802.75093915066
6021,-154068.11338378937
6083,-166692.06562276845
6246,-90756.69644086239
6636,-119139.00641958383
6913,-89389.73757011903
7336,-50651.57146172707
7663,-100045.20968160598
7808,-39973.89430246759
486,-229189.91932126402
964,-320391.2875038454
1000,-236056.32733214358
2177,-213195.9756671835
3053,-144301.36106592053
3258,-305316.1593942837
3861,-175469.17358189728
4947,-245981.74889791748
5226,-269511.43791601673
6830,-202770.43714751487
7437,-353197.0843756991
4331,-125240.07094681652
174,7.8762508415111325
3737,1.5040685821041417
5193,21.794426164745317
175,-121944.19255403028
513,-149430.5830269058
575,-109337.94428649628
653,-57788.099799478856
858,-55337.0891019954
1053,-48852.97344715855
1104,-224218.2704206178
1237,-78402.4922727013
1466,-137781.57719625815
1946,-123445.90196887424
1965,-113832.22543204305
2181,-155963.710295274
2891,-108902.56200503293
3284,-191848.33571688988
3480,-110699.38606334425
4224,-94835.92083897462
4261,-160650.72225830547
4389,-86664.60861981763
4649,-39116.39095859936
4979,-93876.45254454028
6333,-162895.41826742273
6488,-210351.4088707006
6675,-82909.74331043009
6986,-130612.33311841435
7155,-58398.27804919808
7795,-244555.28140961388
176,-132.7312288018835
215,-391.1857671319642
3830,-2016.810017083699
4441,-540.4122849518299
7099,-216.92028769462823
356,-256534.43625732022
1614,-219077.68655073384
2459,-311214.97005958395
2468,-312960.6944847031
3033,-271749.23455494846
3158,-182346.36690236678
3406,-260057.5353165765
3965,-198075.73088536772
4896,-259127.0092946952
6292,-217182.83848969816
7298,-255154.9936103444
7482,-217329.62480106726
7993,-205239.85877424479
8147,-231101.02075843178
8164,-197995.08156502477
733,-87102.13262213202
2303,-85523.21163129628
5917,-68040.04444128982
7542,-65133.709431103285
179,-6620.884049440311
295,-8752.073147587435
1120,-2993.445682257676
1916,-16247.896768848821
2614,-22857.56898989783
3280,-11082.07754599114
4274,-31987.484792643478
4378,-4528.5622171431505
4725,-5155.085344510751
5235,-6865.980350287415
6313,-6660.9179292336285
6691,-5363.6208230034335
6948,-11961.952738442418
759,-117455.31622616405
3430,-76992.17400668228
2536,-161837.25546485177
5087,-119272.25419530962
6133,-69428.83857203247
6260,-91388.35445498576
183,-81568.79295349831
290,-19351.33689345951
293,-45150.92286177656
918,-123947.13190071784
1088,-132668.6810257038
1292,-45000.67317040775
1681,-136003.37768462131
1752,-70629.29656305445
1989,-151047.7354445114
2356,-193920.64632606928
2369,-165676.2678862353
2640,-245469.0588171528
3359,-60057.287932487554
3447,-41573.40798329574
3568,-45555.42198698154
3768,-14826.298029508598
5159,-131767.79978379575
5252,-208888.3348815331
5755,-128628.79280691156
5772,-191417.05544651792
5900,-61901.47269483639
5907,-179307.54210082564
6747,-229201.30502494134
6820,-133127.47242841986
7057,-120050.4318866409
7907,-30546.759202183755
184,-37994.43896040292
256,-10447.012691846265
608,-41360.403839180995
1254,-42001.97421071928
1553,-29111.337747124362
1583,-18657.75228373935
1593,-34130.6127569339
2392,-32352.97565741509
2489,-46177.33216799192
2506,-49507.33501791273
2566,-16340.225502746147
3122,-23812.84722155454
3373,-9980.201407621784
3669,-6805.1052263227575
5610,-34176.58894929487
6513,-9022.181031214353
7136,-41574.65125960346
7929,-10912.252771769245
185,-138736.8191541309
700,-157716.87595672676
1461,-224686.2753897815
1921,-101058.44817998278
2125,-197083.58064109134
2257,-305647.5508368393
2287,-27854.559880990644
2411,-248451.65280952508
2471,-110048.27283646355
2574,-79537.64232087704
2618,-177780.97722073292
2655,-273419.9340447731
2964,-197541.68393852134
3444,-73247.33865569001
3721,-122904.89178909703
4017,-111652.43500612285
4188,-58958.97363625477
4574,-94987.08511894579
4658,-158351.71242442576
4762,-142345.82047919804
4860,-98878.73797914463
5472,-70301.87919156383
5644,-134844.4338992107
5864,-97063.19130524076
6020,-46538.97943663062
6043,-27531.781531112436
6657,-130943.93992235641
7200,-91263.21194390501
7580,-152842.0293819927
7669,-69442.84843497741
187,-74834.24260372054
645,-89805.34252753685
749,-127620.19511413806
853,-50605.91152797202
1407,-118531.0586642486
1738,-103961.4516788818
1762,-109457.09921471085
1844,-61048.5491072848
1905,-173316.55509934184
1971,-64367.00449723574
1994,-43507.32098406513
2054,-60055.04108865569
2703,-86805.71924980477
2859,-57751.03455229834
3097,-110266.59724123812
3836,-91110.07481772536
4150,-49005.42895741417
4648,-73636.2640824356
4834,-145843.79111236034
4852,-141704.0541343454
4972,-58709.84685907037
5066,-41232.34928340735
5109,-85191.43018607347
5110,-86497.12448196401
5151,-91651.91011052369
5338,-137756.58093711414
5451,-117407.71744649464
6004,-23484.598215381233
6008,-54934.46347513668
6042,-49113.65599293348
6401,-64255.20163870726
6591,-76599.7457932811
6771,-75679.84894623229
6899,-78738.804599142
6984,-114622.11461605302
7032,-96337.63082694988
7201,-102360.2340018343
7464,-89330.96238258861
7599,-122702.94932153045
7602,-58801.48426328553
7705,-47272.021359963146
7939,-161791.154006329
189,-2442.6866789368987
829,-14835.007110045437
1748,-9233.380902502284
3288,-5431.263603010181
5177,-2181.604491477871
5786,-4020.9181113081277
5950,-6819.093153281512
6015,-2373.644876885051
190,-22570.527410637536
485,-5718.357010384723
706,-6163.614225801857
839,-5196.5498465133405
2256,-33889.395128841126
2827,-14114.862023522635
3689,-41220.814705327015
3757,-38668.719505798275
5269,-18664.14685900808
5980,-8909.549373808088
6311,-17568.355226779317
6450,-7869.292765487272
3003,-4392.92209883663
3451,-3244.106996304593
7950,-6078.691357822882
192,-12677.291794871066
1952,-23270.81145636378
2314,-14260.89265545467
2593,-18223.39272330124
2950,-32424.508389082064
3077,-17649.820682160993
3276,-21848.003661793664
3935,-22057.90609612717
4205,-5733.255229005008
4246,-26050.37906570267
5556,-7325.194318971388
7091,-29837.23767890676
7706,-8660.871686316746
194,-334653.2099636383
266,-168100.76429536546
371,-134010.1451806298
460,-288460.498221266
807,-107213.9207446116
975,-252315.77568076347
1032,-309264.04633575364
1210,-215023.84631712752
1601,-209511.69326138136
2428,-148864.39805849385
2632,-176824.46825245608
2728,-339994.04024866724
3424,-260230.74562808103
3581,-135339.08529956278
3898,-105451.53558748
4104,-123378.83154756624
5006,-215203.4249147169
5332,-127754.01843044523
5364,-288974.55352741317
6009,-336537.90743071603
7620,-331615.0238962704
7966,-203264.64261890436
195,-18.371666295525017
2478,-0.46594644434470034
2987,-3.5279575922003303
4643,-179.55864626400552
196,-12.874853796533419
218,-113238.06090519625
835,-372470.63295899413
1435,-163425.83459032804
2464,-408364.72636057826
3126,-132946.17578485757
3530,-247621.01066714094
3770,-66529.32082407702
5292,-355347.38733659626
5307,-245358.34562034078
5401,-34857.16343222257
6525,-256891.18103626207
6905,-287572.08883077546
7256,-121920.40101060062
7291,-88884.1433318636
7979,-227070.32780511258
8165,-98916.01967332399
1128,-24810.54309841323
1187,-59520.98649829979
1201,-78156.19426108821
1335,-53281.093647812355
3296,-94984.42244109328
3606,-49688.9866236012
4011,-40453.35515582091
4024,-53756.70780104769
4100,-87306.19945660574
4623,-44258.90356826732
4775,-42149.29373026788
5497,-17266.349286228455
5623,-157570.65351405885
8080,-156205.4847402092
199,-30305.608410674606
616,-111399.64425304701
869,-20652.53454292744
894,-31585.995128021437
944,-15803.178260775481
1389,-6817.789056676295
2554,-23177.25360928308
2981,-59010.22508617913
3215,-73519.26130876243
3787,-22039.436555964407
3917,-41370.17670517818
3945,-68013.6077506303
4443,-35699.078659671024
5212,-18993.276749046876
5559,-49729.2901457821
5853,-27734.25441332507
5901,-29732.335195834825
6062,-127700.58508095681
7454,-76915.14754749154
7725,-15134.187983112324
7877,-60835.29767643756
7894,-12125.501980681182
7954,-99818.69326155406
200,-22845.261998725568
456,-1584.5520836176618
1538,-3953.9117825671137
1540,-106413.7672407322
1879,-21703.662739093466
3290,-7751.708401171358
3338,-9387.04480685121
3592,-7006.500960830111
3773,-131953.14886742496
5308,-2037.0934728329626
6465,-4429.141842825053
6563,-5015.082241543984
7108,-6293.891287341183
7422,-43195.82901766897
201,-75872.26270343535
206,-46417.66623736595
255,-64031.97923755619
382,-62304.55273459065
409,-12354.417429725256
475,-39094.05817207977
1291,-99966.64616513855
1524,-144381.04232139414
1871,-39988.64771432562
2037,-57904.50133517342
2077,-65335.70030240437
2476,-32568.231547188876
2666,-113729.50582083607
3605,-174594.84338137883
3763,-218676.33625944704
3800,-105842.53968453665
3909,-65640.61050127876
4091,-26847.399020108227
4119,-52102.35664176707
4529,-48734.68562616327
4783,-57222.82727684668
5004,-117130.1393288528
5113,-12159.758245836902
5185,-88808.82336138804
5314,-78153.3046753993
5334,-145221.0400358853
5492,-125861.52229001836
6242,-187480.72226820115
6273,-205300.96214993368
6286,-15730.268874141719
6459,-91526.19537213957
6476,-9136.262890922475
6610,-77261.5450098266
6620,-63362.43562108665
6898,-67845.0643822095
6971,-20229.15975183212
7063,-66806.39019252939
7078,-16136.233234551793
7251,-73878.04683203895
7753,-59859.208286269575
8089,-21038.790883020425
997,-57473.3679627105
1589,-291855.16687601036
3895,-234433.8095597152
5176,-139601.29188934353
6290,-295926.03758362914
3924,-1382.6580842747364
3962,-2015.823834731582
3621,-62046.59274240517
281,-132118.47218806847
378,-161950.25599984263
407,-101018.85979858557
1025,-24761.47741578261
1703,-56974.78810339762
2447,-21549.057224079894
2841,-38776.41288433731
3337,-82282.20948596233
3427,-53261.51706492668
3471,-43892.84165968169
3700,-41823.293739264845
4537,-36664.10686354376
5008,-51512.85068422677
5023,-121105.00285126216
5368,-30156.517419540447
5464,-86831.46530483745
5830,-23266.55260945328
6152,-62400.30336016979
6485,-131643.74965159775
7004,-84685.39627615051
7322,-16192.110065828125
7452,-108444.87562463166
209,-8.92498017458152
1750,-10.625984936254824
1915,-3904.6906494147897
5131,-10889.44502242101
5461,-3252.322520595042
6206,-3039.1324608524787
6558,-7997.311903999368
321,-142711.36620669765
1997,-142571.32960792485
2179,-149874.74689309666
4219,-188368.08641352758
4993,-189605.21097403552
5003,-126311.70715302804
5206,-146276.53289635573
5309,-143385.79721562302
5708,-156604.3893005478
7277,-97639.67152259786
2596,-214363.3060148246
5645,-221558.91504946092
7367,-254765.51009449596
1910,-301304.73951216595
2638,-259879.0798782976
5921,-323842.12455247727
361,-161316.5187804654
1315,-138250.4890824142
3679,-67711.91218171405
4889,-152067.77070511138
6340,-170456.71042761864
6475,-91775.76263351332
7459,-87586.02402835077
6038,-5423.433473211082
657,-122497.50920592973
1055,-234074.59165262693
1701,-156185.602416342
2387,-224649.44347391473
3375,-128112.33600115415
4141,-108786.91281976298
4768,-82972.53743460558
5009,-189259.14216006055
5170,-299608.53596145374
5769,-79261.94250419427
6217,-110301.61662852087
6656,-95352.14092150754
6825,-238298.79238145176
7607,-239451.5540730486
8160,-80472.9343658356
2587,-79794.34404791385
