node,kappa_forman_node,deg,deg_w
4795,-46.92224602158184,3,0.8234707750960463
4796,-285.56147325626176,7,1.651386219520103
4797,0.0,0,0.0
4798,-5.826709768395825,2,0.5574578842365556
4799,-811.560487202918,14,4.642747217585824
4800,-34.90724379404766,4,0.993638141754345
4801,0.0,0,0.0
4802,-9.35508609526239,1,0.41553493708383554
4803,-121.53831464082245,6,1.7288002225266321
4804,2.0,1,0.5807477615093084
4805,-548.0201801654027,11,3.40698921163106
4806,0.0,0,0.0
4807,-3.0804953929351226,2,0.36613792259863787
4808,2.0,1,0.36589290523279683
4809,0.0,0,0.0
4810,-1.9222609288214563,1,0.15064294053513463
4811,-5.548766180676707,2,0.9097026378572515
4812,-56.786067654610555,3,0.7138268817110449
4813,-37.48055581324806,3,1.1041281798000204
4814,-50.50549736822403,3,0.680153420435067
4815,-4.852961295239921,2,0.6689967476591759
4816,-5.156173043443184,2,0.5311524552027954
4817,-118.73464986484086,5,1.7716434482117998
4818,-263.9433830181135,7,1.61538512189961
4819,0.0,0,0.0
4820,-0.6446593001271119,1,0.3708694208237362
4821,-5.337526043470974,1,0.2827560500975076
4822,2.0,1,0.36834143145544246
4823,0.0,0,0.0
4824,-374.1951862669884,9,1.9883080562837
4825,2.0,1,0.36435634570475345
4826,-19.169904044528153,2,0.4745341552458938
4827,2.0,1,0.6905927749872959
4828,2.0,1,0.45071236833080963
4829,-18.024200212971756,2,0.6949544841036056
4830,-30.70840486580885,2,0.4194634052177843
4831,-11.97079929994595,2,0.5777486080970583
4832,-18.532981749852205,2,0.8143014737587511
4833,-1375.0369501041023,19,6.719034481226476
4834,-21.498515521268573,2,0.44220354447301635
4835,-211.7825692778746,6,2.2347757713060483
4836,-87.6249286293957,5,1.696791268405046
4837,2.0,1,0.19327505169255563
4838,-643.5098534875638,11,2.3238301006793285
4839,-725.8217567192922,12,2.639059855551188
4840,-162.56352618456623,6,2.149581365468942
4841,0.0,0,0.0
4842,-590.7345456905724,11,3.1986450610735093
4843,-80.47297483086246,4,1.186832609425015
4844,0.0,0,0.0
4845,0.0,0,0.0
4846,-174.4013777786841,6,2.131955063606468
4847,-163.08194154754523,6,1.969125697640485
4848,-32.546174338459956,4,1.4935978295720458
4849,-60.82805962090626,4,0.9486098251505293
4850,-111.84789129758208,5,1.5682828912562008
4851,-325.2164832247914,7,1.543754693864774
4852,-62.25173790714995,4,1.0874515696224463
4853,2.0,1,0.461402932016799
4854,-4.733838809117458,1,0.22229659391703402
4855,-119.37057760748333,6,1.9850608910329846
4856,-118.04429781960701,4,0.7221440427635224
4857,-838.2358321308857,13,3.191125188430415
4858,-48.07644532132795,3,0.7140570094891003
4859,-0.6019769004862887,1,0.19355187003232838
4860,-71.63034677295491,4,1.203493801571717
4861,-129.5836872520856,5,1.0800338885626433
4862,-78.44428895509586,5,1.8336127715526729
4863,0.0,0,0.0
4864,-9.928345089294453,2,0.33906679614583646
4865,-249.97830333958635,8,1.9622155821333231
4866,-160.6019891954328,6,1.8848214869225597
4867,-326.77318922854494,9,2.882456767916556
4868,2.0,1,0.3887624331637633
4869,-204.63238344941772,7,2.5037650025816998
4870,-719.4811593131232,12,2.8381317691821493
4871,-417.0125407402293,9,2.250553228354703
4872,-202.75087412207932,7,1.6374516578759684
4873,-4.265735337514479,1,0.1645786993971951
4874,-7.332125609040794,2,0.5220407908784426
4875,-8.163176195601679,2,0.5821829316273599
4876,-93.69676778630648,6,2.2370282029996957
4877,-347.2339224668948,10,4.103896746300844
4878,-51.37471722941661,3,0.6453209781052572
4879,-2.0410455711697275,2,0.4974542248076805
4880,-10.04689170650618,1,0.22294476591063123
4881,-235.69367379625425,7,1.8367144053273357
4882,-13.105737866163494,2,0.7158782811696472
4883,-10.892491481986262,2,0.5479441616929677
4884,-89.3351858046919,5,1.914003174450109
4885,-2.0658502198482385,1,0.2577104176805104
4886,-5.476075137698582,2,0.6273424419670115
4887,-21.63412524361589,2,0.6006980060823063
4888,0.0,0,0.0
4889,-71.90349255504462,4,1.2646705974297
4890,-370.34916581192533,8,2.0123866580505343
4891,-157.7103395780142,5,1.475403217758691
4892,0.0,0,0.0
4893,-44.14122019945049,4,1.6269815616578236
4894,-119.1308554270928,5,1.2115873368063765
4895,0.0,0,0.0
4896,-102.87213305887587,5,1.110823656695353
4897,-17.734091738818886,2,0.5390854468264671
4898,-95.14433449069054,4,0.9172662120666772
4899,-44.090779612277686,3,0.6152198728869545
4900,-217.23969164108792,7,2.0096137315934657
4901,0.0,0,0.0
4902,-6.356253604631158,1,0.391260214778783
4903,-13.881478346199957,2,0.3293687901787836
4904,-5.904420863077258,2,0.4012142377953246
4905,-60.51695895168412,4,1.3952723283883137
4906,0.0,0,0.0
4907,-22.482770646892174,3,0.9709913934819651
4908,-5.293473123952234,3,1.1304225235276852
4909,-119.90593968656665,6,1.8423889410435434
4910,-41.71593948135751,3,0.7139779727925215
4911,2.0,1,0.5052225317612633
4912,-544.2608262793567,10,2.2093854979348078
